model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T06:44:45.962263+00:00

Build Times
provider,build_time_s
torchinferno,0.0

few_shot
metric,torchinferno,winner
ttft_median_ms,46.45,
ttft_p99_ms,259.58,
tpot_median_ms,43.36,
tpot_p99_ms,256.58,
e2e_median_ms,75.73,
e2e_p99_ms,305.88,
throughput_median_tps,17.60,
total_output_tokens,1466,
num_requests,1000,
correctness_rate,0.98,

self_consistency
metric,torchinferno,winner
ttft_median_ms,32.47,
ttft_p99_ms,135.04,
tpot_median_ms,0.00,
tpot_p99_ms,0.00,
e2e_median_ms,48.63,
e2e_p99_ms,164.20,
throughput_median_tps,20.56,
total_output_tokens,1000,
num_requests,1000,
correctness_rate,1.00,
unique_final_answers,1,

multi_turn
metric,torchinferno,winner
ttft_median_ms,42.13,
ttft_p99_ms,327.23,
tpot_median_ms,37.75,
tpot_p99_ms,324.90,
e2e_median_ms,69.37,
e2e_p99_ms,370.25,
throughput_median_tps,17.85,
total_output_tokens,1458,
num_requests,1000,
correctness_rate,0.98,
ttft_first_turn_ms,95.61,
ttft_last_turn_ms,51.86,
ttft_growth_ratio,0.54,
ttft_first_turn_median_ms,58.10,
ttft_first_turn_p99_ms,230.35,
ttft_last_turn_median_ms,42.04,
ttft_last_turn_p99_ms,341.88,

tree_of_thought
metric,torchinferno,winner
ttft_median_ms,28.46,
ttft_p99_ms,119.49,
tpot_median_ms,18.94,
tpot_p99_ms,23.00,
e2e_median_ms,41.65,
e2e_p99_ms,131.29,
throughput_median_tps,33.37,
total_output_tokens,1470,
num_requests,992,
correctness_rate,0.97,

long_output
metric,torchinferno,winner
ttft_median_ms,48.61,
ttft_p99_ms,266.85,
tpot_median_ms,14.83,
tpot_p99_ms,26.72,
e2e_median_ms,612.52,
e2e_p99_ms,1218.26,
throughput_median_tps,61.74,
total_output_tokens,36715,
num_requests,1000,
correctness_rate,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx,response_text
torchinferno,multi_turn,170,170,32.36,0.00,45.56,1,21.95,1,,,21,,,,170,,,2,32
torchinferno,multi_turn,171,171,38.35,0.00,54.32,1,18.41,1,,,21,,,,171,,,3,3
torchinferno,multi_turn,172,172,36.42,36.39,72.81,2,27.47,1,,,21,,,,172,,,4,1657
torchinferno,multi_turn,173,173,43.37,33.61,76.98,2,25.98,1,,,21,,,,173,,,5,2671
torchinferno,multi_turn,174,174,39.24,0.00,58.35,1,17.14,1,,,21,,,,174,,,6,11
torchinferno,multi_turn,175,175,41.13,39.99,81.13,2,24.65,1,,,21,,,,175,,,7,1460
torchinferno,multi_turn,192,176,28.77,0.00,43.32,1,23.08,1,,,24,,,,192,,,0,13
torchinferno,multi_turn,193,177,36.51,0.00,51.74,1,19.33,1,,,24,,,,193,,,1,292
torchinferno,multi_turn,194,178,35.58,0.00,56.90,1,17.58,1,,,24,,,,194,,,2,26
torchinferno,multi_turn,195,179,28.88,40.27,69.16,2,28.92,1,,,24,,,,195,,,3,2998
torchinferno,multi_turn,196,180,40.43,0.00,56.57,1,17.68,1,,,24,,,,196,,,4,253
torchinferno,multi_turn,197,181,41.76,0.00,57.66,1,17.34,1,,,24,,,,197,,,5,282
torchinferno,multi_turn,198,182,39.21,0.00,58.39,1,17.13,1,,,24,,,,198,,,6,48
torchinferno,multi_turn,199,183,40.44,40.19,80.63,2,24.80,1,,,24,,,,199,,,7,1117
torchinferno,multi_turn,184,184,29.76,0.00,47.63,1,21.00,1,,,23,,,,184,,,0,48
torchinferno,multi_turn,185,185,33.77,35.23,69.01,2,28.98,1,,,23,,,,185,,,1,2800
torchinferno,multi_turn,186,186,35.72,29.31,65.03,2,30.76,1,,,23,,,,186,,,2,1692
torchinferno,multi_turn,187,187,58.45,0.00,72.44,1,13.80,1,,,23,,,,187,,,3,141
torchinferno,multi_turn,188,188,42.74,33.81,76.56,2,26.12,1,,,23,,,,188,,,4,1724
torchinferno,multi_turn,189,189,42.20,0.00,60.78,1,16.45,1,,,23,,,,189,,,5,8
torchinferno,multi_turn,190,190,48.03,34.80,82.83,2,24.15,1,,,23,,,,190,,,6,2476
torchinferno,multi_turn,191,191,44.18,0.00,61.08,1,16.37,1,,,23,,,,191,,,7,34
torchinferno,multi_turn,208,192,39.23,0.00,54.41,1,18.38,1,,,26,,,,208,,,0,979
torchinferno,multi_turn,209,193,41.58,0.00,55.42,1,18.04,1,,,26,,,,209,,,1,36
torchinferno,multi_turn,210,194,32.26,34.92,67.18,2,29.77,1,,,26,,,,210,,,2,1852
torchinferno,multi_turn,211,195,47.36,0.00,63.21,1,15.82,1,,,26,,,,211,,,3,48
torchinferno,multi_turn,212,196,36.22,0.00,53.74,1,18.61,1,,,26,,,,212,,,4,471
torchinferno,multi_turn,213,197,41.10,0.00,63.43,1,15.76,1,,,26,,,,213,,,5,743
torchinferno,multi_turn,214,198,43.32,0.00,66.84,1,14.96,1,,,26,,,,214,,,6,241
torchinferno,multi_turn,215,199,35.74,39.00,74.74,2,26.76,1,,,26,,,,215,,,7,3287
torchinferno,multi_turn,200,200,40.10,0.00,57.24,1,17.47,1,,,25,,,,200,,,0,15
torchinferno,multi_turn,201,201,33.99,35.16,69.15,2,28.92,0,,,25,,,,201,,,1,5126
torchinferno,multi_turn,202,202,34.56,39.83,74.39,2,26.88,0,,,25,,,,202,,,2,3709
torchinferno,multi_turn,203,203,37.74,0.00,57.43,1,17.41,1,,,25,,,,203,,,3,246
torchinferno,multi_turn,204,204,34.65,0.00,54.61,1,18.31,1,,,25,,,,204,,,4,39
torchinferno,multi_turn,205,205,45.80,42.58,88.37,2,22.63,1,,,25,,,,205,,,5,2587
torchinferno,multi_turn,206,206,35.43,0.00,57.99,1,17.24,1,,,25,,,,206,,,6,452
torchinferno,multi_turn,207,207,43.88,0.00,60.05,1,16.65,1,,,25,,,,207,,,7,438
torchinferno,multi_turn,176,208,32.51,0.00,44.74,1,22.35,1,,,22,,,,176,,,0,521
torchinferno,multi_turn,177,209,36.23,19.55,153.56,7,45.59,0,,,22,,,,177,,,1,45.846153846153846
torchinferno,multi_turn,178,210,59.75,37.85,97.60,2,20.49,1,,,22,,,,178,,,2,2850
torchinferno,multi_turn,179,211,38.69,0.00,59.80,1,16.72,1,,,22,,,,179,,,3,372
torchinferno,multi_turn,180,212,34.67,0.00,58.83,1,17.00,1,,,22,,,,180,,,4,336
torchinferno,multi_turn,181,213,42.86,0.00,64.30,1,15.55,1,,,22,,,,181,,,5,827
torchinferno,multi_turn,182,214,38.52,0.00,56.82,1,17.60,1,,,22,,,,182,,,6,5
torchinferno,multi_turn,183,215,42.34,41.29,83.64,2,23.91,1,,,22,,,,183,,,7,1749
torchinferno,multi_turn,224,216,42.38,35.67,78.05,2,25.62,1,,,28,,,,224,,,0,1789
torchinferno,multi_turn,225,217,30.66,0.00,46.21,1,21.64,1,,,28,,,,225,,,1,377
torchinferno,multi_turn,226,218,40.85,0.00,60.84,1,16.44,1,,,28,,,,226,,,2,28
torchinferno,multi_turn,227,219,37.19,0.00,55.28,1,18.09,1,,,28,,,,227,,,3,412
torchinferno,multi_turn,228,220,39.41,0.00,60.58,1,16.51,1,,,28,,,,228,,,4,10
torchinferno,multi_turn,229,221,41.85,0.00,66.13,1,15.12,1,,,28,,,,229,,,5,447
torchinferno,multi_turn,230,222,40.50,0.00,57.73,1,17.32,1,,,28,,,,230,,,6,6
torchinferno,multi_turn,231,223,43.32,43.15,86.47,2,23.13,1,,,28,,,,231,,,7,2700
torchinferno,multi_turn,240,224,49.13,0.00,69.14,1,14.46,1,,,30,,,,240,,,0,400
torchinferno,multi_turn,241,225,55.87,0.00,74.78,1,13.37,1,,,30,,,,241,,,1,526
torchinferno,multi_turn,242,226,40.99,0.00,60.94,1,16.41,1,,,30,,,,242,,,2,43
torchinferno,multi_turn,243,227,39.35,0.00,56.99,1,17.55,1,,,30,,,,243,,,3,97
torchinferno,multi_turn,244,228,41.42,41.51,82.94,2,24.11,1,,,30,,,,244,,,4,2980
torchinferno,multi_turn,245,229,41.95,0.00,64.06,1,15.61,1,,,30,,,,245,,,5,92
torchinferno,multi_turn,246,230,41.18,0.00,59.05,1,16.94,1,,,30,,,,246,,,6,185
torchinferno,multi_turn,247,231,119.78,0.00,119.83,1,8.35,1,,,30,,,,247,,,7,24
torchinferno,multi_turn,512,232,50.92,0.00,71.53,1,13.98,1,,,64,,,,512,,,0,42
torchinferno,multi_turn,513,233,36.64,0.00,53.40,1,18.73,1,,,64,,,,513,,,1,45
torchinferno,multi_turn,514,234,40.53,0.00,62.01,1,16.13,1,,,64,,,,514,,,2,968
torchinferno,multi_turn,515,235,43.23,0.00,54.33,1,18.41,1,,,64,,,,515,,,3,142
torchinferno,multi_turn,516,236,46.52,0.00,60.80,1,16.45,1,,,64,,,,516,,,4,106
torchinferno,multi_turn,517,237,51.86,0.00,64.65,1,15.47,1,,,64,,,,517,,,5,48
torchinferno,multi_turn,518,238,46.86,0.00,59.47,1,16.81,1,,,64,,,,518,,,6,998
torchinferno,multi_turn,519,239,159.11,9.28,168.39,2,11.88,1,,,64,,,,519,,,7,2031
torchinferno,multi_turn,216,240,58.10,0.00,73.20,1,13.66,1,,,27,,,,216,,,0,19
torchinferno,multi_turn,217,241,32.39,0.00,53.31,1,18.76,1,,,27,,,,217,,,1,297
torchinferno,multi_turn,218,242,37.15,35.32,72.47,2,27.60,1,,,27,,,,218,,,2,2211
torchinferno,multi_turn,219,243,41.50,38.60,80.11,2,24.97,1,,,27,,,,219,,,3,1666
torchinferno,multi_turn,220,244,42.98,0.00,66.30,1,15.08,1,,,27,,,,220,,,4,17
torchinferno,multi_turn,221,245,38.93,0.00,62.11,1,16.10,1,,,27,,,,221,,,5,908
torchinferno,multi_turn,222,246,36.62,45.50,82.11,2,24.36,1,,,27,,,,222,,,6,2969
torchinferno,multi_turn,223,247,160.20,0.00,178.08,1,5.62,1,,,27,,,,223,,,7,49
torchinferno,multi_turn,520,248,30.57,0.00,51.94,1,19.25,1,,,65,,,,520,,,0,20
torchinferno,multi_turn,521,249,35.24,0.00,50.72,1,19.72,1,,,65,,,,521,,,1,488
torchinferno,multi_turn,522,250,43.73,0.00,58.74,1,17.02,1,,,65,,,,522,,,2,23
torchinferno,multi_turn,523,251,39.01,0.00,58.43,1,17.12,1,,,65,,,,523,,,3,6
torchinferno,multi_turn,524,252,45.60,0.00,63.49,1,15.75,1,,,65,,,,524,,,4,14
torchinferno,multi_turn,525,253,47.16,28.28,103.71,3,28.93,0,,,65,,,,525,,,5,45.95
torchinferno,multi_turn,526,254,45.47,0.00,66.04,1,15.14,1,,,65,,,,526,,,6,759
torchinferno,multi_turn,527,255,139.75,0.00,139.82,1,7.15,1,,,65,,,,527,,,7,854
torchinferno,multi_turn,232,256,35.47,34.10,69.57,2,28.75,1,,,29,,,,232,,,0,1935
torchinferno,multi_turn,233,257,61.49,0.00,72.68,1,13.76,1,,,29,,,,233,,,1,871
torchinferno,multi_turn,234,258,43.94,33.97,77.91,2,25.67,1,,,29,,,,234,,,2,2860
torchinferno,multi_turn,235,259,41.54,43.68,85.23,2,23.47,1,,,29,,,,235,,,3,2062
torchinferno,multi_turn,236,260,37.89,45.32,83.20,2,24.04,1,,,29,,,,236,,,4,2647
torchinferno,multi_turn,237,261,36.33,0.00,59.96,1,16.68,1,,,29,,,,237,,,5,978
torchinferno,multi_turn,238,262,36.79,132.46,169.25,2,11.82,1,,,29,,,,238,,,6,1695
torchinferno,multi_turn,239,263,46.21,0.00,63.72,1,15.69,1,,,29,,,,239,,,7,14
torchinferno,multi_turn,592,264,41.77,0.00,63.23,1,15.82,1,,,74,,,,592,,,0,902
torchinferno,multi_turn,593,265,34.51,0.00,52.91,1,18.90,1,,,74,,,,593,,,1,725
torchinferno,multi_turn,594,266,39.79,0.00,62.98,1,15.88,1,,,74,,,,594,,,2,986
torchinferno,multi_turn,595,267,46.87,0.00,63.68,1,15.70,1,,,74,,,,595,,,3,19
torchinferno,multi_turn,596,268,42.49,0.00,65.19,1,15.34,1,,,74,,,,596,,,4,22
torchinferno,multi_turn,597,269,35.43,39.54,74.97,2,26.68,1,,,74,,,,597,,,5,5346
torchinferno,multi_turn,598,270,125.07,0.06,125.14,2,15.98,1,,,74,,,,598,,,6,2466
torchinferno,multi_turn,599,271,33.47,41.49,74.96,2,26.68,1,,,74,,,,599,,,7,2199
torchinferno,multi_turn,560,272,36.52,34.96,71.48,2,27.98,1,,,70,,,,560,,,0,2043
torchinferno,multi_turn,561,273,45.44,0.00,56.81,1,17.60,1,,,70,,,,561,,,1,10
torchinferno,multi_turn,562,274,40.64,0.00,60.40,1,16.56,1,,,70,,,,562,,,2,315
torchinferno,multi_turn,563,275,38.67,0.00,59.35,1,16.85,1,,,70,,,,563,,,3,142
torchinferno,multi_turn,564,276,44.02,0.00,59.97,1,16.68,1,,,70,,,,564,,,4,17
torchinferno,multi_turn,565,277,43.42,0.00,63.68,1,15.70,1,,,70,,,,565,,,5,6
torchinferno,multi_turn,566,278,45.02,140.99,186.00,2,10.75,1,,,70,,,,566,,,6,1850
torchinferno,multi_turn,567,279,50.93,0.00,74.96,1,13.34,1,,,70,,,,567,,,7,7
torchinferno,multi_turn,552,280,45.92,24.89,70.81,2,28.24,1,,,69,,,,552,,,0,1839
torchinferno,multi_turn,553,281,45.34,0.00,59.01,1,16.95,1,,,69,,,,553,,,1,31
torchinferno,multi_turn,554,282,46.48,29.80,76.28,2,26.22,1,,,69,,,,554,,,2,3096
torchinferno,multi_turn,555,283,44.13,0.00,63.22,1,15.82,1,,,69,,,,555,,,3,29
torchinferno,multi_turn,556,284,44.09,0.00,64.58,1,15.49,1,,,69,,,,556,,,4,22
torchinferno,multi_turn,557,285,46.50,0.00,69.83,1,14.32,1,,,69,,,,557,,,5,28
torchinferno,multi_turn,558,286,32.90,0.00,161.74,1,6.18,1,,,69,,,,558,,,6,28
torchinferno,multi_turn,559,287,46.81,0.00,77.63,1,12.88,1,,,69,,,,559,,,7,540
torchinferno,multi_turn,288,288,29.78,0.00,49.46,1,20.22,1,,,36,,,,288,,,0,36
torchinferno,multi_turn,289,289,40.48,0.00,63.76,1,15.68,1,,,36,,,,289,,,1,24
torchinferno,multi_turn,290,290,34.87,0.00,59.59,1,16.78,1,,,36,,,,290,,,2,281
torchinferno,multi_turn,291,291,35.02,0.00,56.09,1,17.83,1,,,36,,,,291,,,3,37
torchinferno,multi_turn,292,292,42.35,0.00,61.04,1,16.38,1,,,36,,,,292,,,4,781
torchinferno,multi_turn,293,293,44.51,0.00,60.56,1,16.51,1,,,36,,,,293,,,5,26
torchinferno,multi_turn,294,294,128.43,0.07,128.49,2,15.57,1,,,36,,,,294,,,6,5096
torchinferno,multi_turn,295,295,78.99,0.00,95.92,1,10.43,1,,,36,,,,295,,,7,680
torchinferno,multi_turn,528,296,29.91,37.84,67.76,2,29.52,1,,,66,,,,528,,,0,1530
torchinferno,multi_turn,529,297,38.71,0.00,55.28,1,18.09,1,,,66,,,,529,,,1,748
torchinferno,multi_turn,530,298,42.57,33.73,76.30,2,26.21,1,,,66,,,,530,,,2,2482
torchinferno,multi_turn,531,299,44.41,45.11,89.52,2,22.34,1,,,66,,,,531,,,3,3299
torchinferno,multi_turn,532,300,37.61,0.00,55.73,1,17.94,1,,,66,,,,532,,,4,31
torchinferno,multi_turn,533,301,49.56,0.00,63.96,1,15.63,1,,,66,,,,533,,,5,321
torchinferno,multi_turn,534,302,44.14,144.48,188.63,2,10.60,1,,,66,,,,534,,,6,2209
torchinferno,multi_turn,535,303,46.44,0.00,76.94,1,13.00,1,,,66,,,,535,,,7,138
torchinferno,multi_turn,256,304,26.44,36.08,62.53,2,31.99,1,,,32,,,,256,,,0,2336
torchinferno,multi_turn,257,305,44.35,0.00,64.58,1,15.49,1,,,32,,,,257,,,1,426
torchinferno,multi_turn,258,306,30.71,0.00,57.58,1,17.37,1,,,32,,,,258,,,2,48
torchinferno,multi_turn,259,307,33.81,0.00,56.89,1,17.58,1,,,32,,,,259,,,3,872
torchinferno,multi_turn,260,308,40.00,0.00,63.47,1,15.76,1,,,32,,,,260,,,4,612
torchinferno,multi_turn,261,309,39.13,0.00,60.37,1,16.57,1,,,32,,,,261,,,5,40
torchinferno,multi_turn,262,310,43.70,153.78,197.48,2,10.13,1,,,32,,,,262,,,6,2658
torchinferno,multi_turn,263,311,65.26,34.68,99.95,2,20.01,1,,,32,,,,263,,,7,1104
torchinferno,multi_turn,272,312,47.79,0.00,70.88,1,14.11,1,,,34,,,,272,,,0,380
torchinferno,multi_turn,273,313,36.63,36.46,73.09,2,27.36,1,,,34,,,,273,,,1,1828
torchinferno,multi_turn,274,314,43.37,0.00,65.64,1,15.23,1,,,34,,,,274,,,2,6
torchinferno,multi_turn,275,315,38.42,0.00,57.77,1,17.31,1,,,34,,,,275,,,3,23
torchinferno,multi_turn,276,316,45.24,42.19,87.43,2,22.88,1,,,34,,,,276,,,4,2245
torchinferno,multi_turn,277,317,154.93,0.00,155.00,1,6.45,1,,,34,,,,277,,,5,176
torchinferno,multi_turn,278,318,41.54,0.00,60.04,1,16.65,1,,,34,,,,278,,,6,160
torchinferno,multi_turn,279,319,41.78,0.00,60.20,1,16.61,1,,,34,,,,279,,,7,518
torchinferno,multi_turn,248,320,31.56,33.15,64.71,2,30.91,1,,,31,,,,248,,,0,1193
torchinferno,multi_turn,249,321,42.32,0.00,66.73,1,14.98,1,,,31,,,,249,,,1,45
torchinferno,multi_turn,250,322,31.56,38.74,70.30,2,28.45,1,,,31,,,,250,,,2,2232
torchinferno,multi_turn,251,323,44.33,43.79,88.11,2,22.70,1,,,31,,,,251,,,3,1572
torchinferno,multi_turn,252,324,37.89,0.00,57.08,1,17.52,1,,,31,,,,252,,,4,334
torchinferno,multi_turn,253,325,43.18,0.00,68.49,1,14.60,1,,,31,,,,253,,,5,754
torchinferno,multi_turn,254,326,38.59,0.00,173.38,1,5.77,1,,,31,,,,254,,,6,28
torchinferno,multi_turn,255,327,65.78,35.31,101.09,2,19.78,1,,,31,,,,255,,,7,1073
torchinferno,multi_turn,536,328,47.07,30.44,77.51,2,25.80,1,,,67,,,,536,,,0,1807
torchinferno,multi_turn,537,329,41.27,0.00,62.72,1,15.94,1,,,67,,,,537,,,1,28
torchinferno,multi_turn,538,330,33.08,40.59,73.67,2,27.15,1,,,67,,,,538,,,2,4368
torchinferno,multi_turn,539,331,41.33,0.00,57.69,1,17.33,1,,,67,,,,539,,,3,19
torchinferno,multi_turn,540,332,49.24,34.15,83.39,2,23.98,1,,,67,,,,540,,,4,1286
torchinferno,multi_turn,541,333,41.68,0.00,61.33,1,16.31,1,,,67,,,,541,,,5,603
torchinferno,multi_turn,542,334,154.11,0.00,154.21,1,6.48,1,,,67,,,,542,,,6,764
torchinferno,multi_turn,543,335,71.02,36.98,107.99,2,18.52,1,,,67,,,,543,,,7,1595
torchinferno,multi_turn,568,336,57.54,36.76,94.30,2,21.21,0,,,71,,,,568,,,0,5437
torchinferno,multi_turn,569,337,38.52,0.00,63.82,1,15.67,1,,,71,,,,569,,,1,861
torchinferno,multi_turn,570,338,35.28,0.00,59.03,1,16.94,1,,,71,,,,570,,,2,500
torchinferno,multi_turn,571,339,40.49,0.00,64.93,1,15.40,1,,,71,,,,571,,,3,986
torchinferno,multi_turn,572,340,34.23,50.24,84.47,2,23.68,1,,,71,,,,572,,,4,1033
torchinferno,multi_turn,573,341,167.34,0.10,167.44,2,11.94,1,,,71,,,,573,,,5,5940
torchinferno,multi_turn,574,342,43.38,0.00,67.73,1,14.76,1,,,71,,,,574,,,6,102
torchinferno,multi_turn,575,343,36.03,0.00,58.88,1,16.98,1,,,71,,,,575,,,7,80
torchinferno,multi_turn,600,344,39.60,0.00,66.16,1,15.11,1,,,75,,,,600,,,0,29
torchinferno,multi_turn,601,345,34.57,0.00,54.23,1,18.44,1,,,75,,,,601,,,1,48
torchinferno,multi_turn,602,346,37.30,0.00,56.12,1,17.82,1,,,75,,,,602,,,2,45
torchinferno,multi_turn,603,347,49.27,35.55,84.82,2,23.58,1,,,75,,,,603,,,3,1260
torchinferno,multi_turn,604,348,46.06,39.30,85.36,2,23.43,1,,,75,,,,604,,,4,1176
torchinferno,multi_turn,605,349,155.87,0.07,155.94,2,12.83,1,,,75,,,,605,,,5,2405
torchinferno,multi_turn,606,350,40.43,34.93,75.35,2,26.54,1,,,75,,,,606,,,6,6794
torchinferno,multi_turn,607,351,49.84,0.00,74.47,1,13.43,1,,,75,,,,607,,,7,28
torchinferno,multi_turn,576,352,36.26,38.71,74.97,2,26.68,1,,,72,,,,576,,,0,2820
torchinferno,multi_turn,577,353,36.68,0.00,57.48,1,17.40,1,,,72,,,,577,,,1,38
torchinferno,multi_turn,578,354,43.21,34.89,78.10,2,25.61,1,,,72,,,,578,,,2,3936
torchinferno,multi_turn,579,355,44.54,0.00,66.94,1,14.94,1,,,72,,,,579,,,3,65
torchinferno,multi_turn,580,356,36.02,53.48,89.49,2,22.35,1,,,72,,,,580,,,4,1550
torchinferno,multi_turn,581,357,165.09,0.08,165.17,2,12.11,1,,,72,,,,581,,,5,1291
torchinferno,multi_turn,582,358,42.59,0.00,69.91,1,14.30,1,,,72,,,,582,,,6,153
torchinferno,multi_turn,583,359,38.93,39.83,78.76,2,25.39,1,,,72,,,,583,,,7,1058
torchinferno,multi_turn,264,360,49.07,0.00,63.95,1,15.64,1,,,33,,,,264,,,0,866
torchinferno,multi_turn,265,361,44.77,40.30,85.07,2,23.51,1,,,33,,,,265,,,1,5355
torchinferno,multi_turn,266,362,36.17,0.00,57.39,1,17.42,1,,,33,,,,266,,,2,120
torchinferno,multi_turn,267,363,39.16,52.98,92.14,2,21.71,0,,,33,,,,267,,,3,6131
torchinferno,multi_turn,268,364,32.76,0.00,48.39,1,20.66,1,,,33,,,,268,,,4,20
torchinferno,multi_turn,269,365,45.74,146.04,191.78,2,10.43,1,,,33,,,,269,,,5,1466
torchinferno,multi_turn,270,366,47.36,41.37,88.72,2,22.54,1,,,33,,,,270,,,6,4420
torchinferno,multi_turn,271,367,44.55,37.80,82.35,2,24.29,1,,,33,,,,271,,,7,2767
torchinferno,multi_turn,616,368,39.68,37.72,77.40,2,25.84,1,,,77,,,,616,,,0,1161
torchinferno,multi_turn,617,369,42.74,0.00,62.11,1,16.10,1,,,77,,,,617,,,1,23
torchinferno,multi_turn,618,370,39.57,44.88,84.45,2,23.68,1,,,77,,,,618,,,2,1575
torchinferno,multi_turn,619,371,38.67,0.00,64.07,1,15.61,1,,,77,,,,619,,,3,62
torchinferno,multi_turn,620,372,134.53,0.07,134.60,2,14.86,1,,,77,,,,620,,,4,2318
torchinferno,multi_turn,621,373,35.88,48.38,84.26,2,23.74,1,,,77,,,,621,,,5,3672
torchinferno,multi_turn,622,374,43.34,0.00,62.79,1,15.93,1,,,77,,,,622,,,6,14
torchinferno,multi_turn,623,375,36.82,0.00,58.64,1,17.05,1,,,77,,,,623,,,7,23
torchinferno,multi_turn,584,376,44.95,36.69,81.64,2,24.50,1,,,73,,,,584,,,0,1122
torchinferno,multi_turn,585,377,37.44,0.00,55.89,1,17.89,1,,,73,,,,585,,,1,13
torchinferno,multi_turn,586,378,41.44,0.00,68.51,1,14.60,1,,,73,,,,586,,,2,39
torchinferno,multi_turn,587,379,40.37,36.42,76.79,2,26.05,1,,,73,,,,587,,,3,1826
torchinferno,multi_turn,588,380,43.20,0.00,67.99,1,14.71,1,,,73,,,,588,,,4,859
torchinferno,multi_turn,589,381,163.37,0.08,163.45,2,12.24,1,,,73,,,,589,,,5,1366
torchinferno,multi_turn,590,382,89.77,42.27,132.04,2,15.15,1,,,73,,,,590,,,6,1574
torchinferno,multi_turn,591,383,45.43,0.00,65.67,1,15.23,1,,,73,,,,591,,,7,37
torchinferno,multi_turn,544,384,46.53,21.35,89.24,3,33.62,0,,,68,,,,544,,,0,48.957
torchinferno,multi_turn,545,385,49.16,39.41,88.57,2,22.58,1,,,68,,,,545,,,1,2431
torchinferno,multi_turn,546,386,33.85,0.00,53.77,1,18.60,1,,,68,,,,546,,,2,453
torchinferno,multi_turn,547,387,46.54,40.21,86.75,2,23.05,0,,,68,,,,547,,,3,8264
torchinferno,multi_turn,548,388,40.14,41.68,81.82,2,24.44,1,,,68,,,,548,,,4,4176
torchinferno,multi_turn,549,389,35.35,148.50,183.85,2,10.88,1,,,68,,,,549,,,5,1656
torchinferno,multi_turn,550,390,70.55,40.00,110.55,2,18.09,1,,,68,,,,550,,,6,1204
torchinferno,multi_turn,551,391,43.23,0.00,68.14,1,14.67,1,,,68,,,,551,,,7,23
torchinferno,multi_turn,280,392,51.64,35.98,87.62,2,22.82,1,,,35,,,,280,,,0,1764
torchinferno,multi_turn,281,393,46.82,0.00,59.82,1,16.72,1,,,35,,,,281,,,1,798
torchinferno,multi_turn,282,394,44.58,0.00,62.69,1,15.95,1,,,35,,,,282,,,2,38
torchinferno,multi_turn,283,395,48.29,29.12,77.41,2,25.83,1,,,35,,,,283,,,3,2608
torchinferno,multi_turn,284,396,51.02,34.68,85.70,2,23.34,1,,,35,,,,284,,,4,4080
torchinferno,multi_turn,285,397,139.24,0.00,139.67,1,7.16,1,,,35,,,,285,,,5,765
torchinferno,multi_turn,286,398,78.00,46.88,124.88,2,16.02,1,,,35,,,,286,,,6,1677
torchinferno,multi_turn,287,399,37.14,0.00,60.94,1,16.41,1,,,35,,,,287,,,7,48
torchinferno,multi_turn,296,400,32.48,38.02,70.50,2,28.37,1,,,37,,,,296,,,0,3182
torchinferno,multi_turn,297,401,40.78,40.59,81.37,2,24.58,1,,,37,,,,297,,,1,2050
torchinferno,multi_turn,298,402,37.17,0.00,65.38,1,15.29,1,,,37,,,,298,,,2,8
torchinferno,multi_turn,299,403,36.58,0.00,56.00,1,17.86,1,,,37,,,,299,,,3,20
torchinferno,multi_turn,300,404,44.51,0.00,64.59,1,15.48,1,,,37,,,,300,,,4,29
torchinferno,multi_turn,301,405,156.66,0.00,171.37,1,5.84,1,,,37,,,,301,,,5,5
torchinferno,multi_turn,302,406,48.97,43.03,92.00,2,21.74,1,,,37,,,,302,,,6,1001
torchinferno,multi_turn,303,407,39.07,35.18,74.26,2,26.93,1,,,37,,,,303,,,7,4032
torchinferno,multi_turn,304,408,63.88,0.00,83.99,1,11.91,1,,,38,,,,304,,,0,50
torchinferno,multi_turn,305,409,44.98,0.00,70.97,1,14.09,1,,,38,,,,305,,,1,887
torchinferno,multi_turn,306,410,54.33,0.00,72.90,1,13.72,1,,,38,,,,306,,,2,4
torchinferno,multi_turn,307,411,42.27,0.00,65.97,1,15.16,1,,,38,,,,307,,,3,553
torchinferno,multi_turn,308,412,138.21,0.07,138.27,2,14.46,1,,,38,,,,308,,,4,3312
torchinferno,multi_turn,309,413,56.38,42.99,99.37,2,20.13,1,,,38,,,,309,,,5,7695
torchinferno,multi_turn,310,414,49.53,35.81,85.34,2,23.44,1,,,38,,,,310,,,6,6138
torchinferno,multi_turn,311,415,37.40,0.00,62.23,1,16.07,1,,,38,,,,311,,,7,41
torchinferno,multi_turn,624,416,56.90,0.00,76.50,1,13.07,1,,,78,,,,624,,,0,169
torchinferno,multi_turn,625,417,39.66,40.01,79.67,2,25.10,1,,,78,,,,625,,,1,5432
torchinferno,multi_turn,626,418,42.10,40.89,82.99,2,24.10,1,,,78,,,,626,,,2,1645
